Month of the Year,Raw Material,Packaging Material,Energy Consumption,Waste in Transportation,Inflation,Disposable Income,Production,Sold
11.0,152709.0,30112.0,322624.0,26885.0,0.04,3722.0,1075415.0,239776.0
12.0,277425.0,54704.0,586109.0,48842.0,0.02,3431.0,1953697.0,1563331.0
1.0,208040.0,41022.0,439520.0,36627.0,0.05,2614.0,1465068.0,44382.0
2.0,251087.0,49510.0,530465.0,44205.0,0.02,4749.0,1768217.0,1114544.0
3.0,174297.0,34368.0,368233.0,30686.0,0.01,4037.0,1227444.0,733802.0
4.0,228298.0,45016.0,482319.0,40193.0,0.02,2175.0,1607730.0,697308.0
5.0,176952.0,34892.0,373843.0,31154.0,0.02,2296.0,1246142.0,767692.0
6.0,254555.0,50194.0,537793.0,44816.0,0.01,4114.0,1792642.0,1792642.0
7.0,153684.0,30304.0,324684.0,27057.0,0.03,2310.0,1082280.0,411034.0
8.0,245179.0,48345.0,517985.0,43165.0,0.05,4229.0,1726616.0,121167.0
9.0,180168.0,35526.0,380636.0,31720.0,0.03,4180.0,1268787.0,556722.0
10.0,207639.0,40943.0,438674.0,36556.0,0.03,4445.0,1462247.0,735948.0
11.0,166788.0,32888.0,352370.0,29364.0,0.02,4748.0,1174565.0,581243.0
12.0,148416.0,29265.0,313556.0,26130.0,0.03,4966.0,1045185.0,579790.0
1.0,222313.0,43836.0,469676.0,39140.0,0.01,3847.0,1565585.0,1111559.0
2.0,160166.0,31582.0,338379.0,28198.0,0.01,2350.0,1127930.0,554164.0
3.0,217228.0,42834.0,458932.0,38244.0,0.04,4569.0,1529774.0,470738.0
4.0,257519.0,50778.0,544053.0,45338.0,0.03,3504.0,1813511.0,438899.0
5.0,166700.0,32870.0,352184.0,29349.0,0.03,4971.0,1173945.0,582191.0
6.0,176677.0,34838.0,373262.0,31105.0,0.01,3852.0,1244206.0,1147711.0
7.0,144653.0,28523.0,305605.0,25467.0,0.02,3046.0,1018684.0,580940.0
8.0,175557.0,34617.0,370896.0,30908.0,0.02,3882.0,1236320.0,898916.0
9.0,275450.0,54314.0,581938.0,48495.0,0.02,3999.0,1939792.0,901557.0
10.0,266089.0,52468.0,562160.0,46847.0,0.02,2283.0,1873866.0,696761.0
11.0,171479.0,33813.0,362279.0,30190.0,0.05,2851.0,1207597.0,31750.0
12.0,217667.0,42920.0,459860.0,38322.0,0.04,4405.0,1532866.0,452722.0
1.0,159425.0,31436.0,336814.0,28068.0,0.05,4778.0,1122714.0,39552.0
2.0,225267.0,44419.0,475917.0,39660.0,0.03,2002.0,1586389.0,588932.0
3.0,259894.0,51247.0,549072.0,45756.0,0.05,2937.0,1830240.0,66009.0
4.0,215502.0,42493.0,455286.0,37941.0,0.04,3424.0,1517621.0,402327.0
5.0,275934.0,54409.0,582959.0,48580.0,0.04,2199.0,1943196.0,459105.0
6.0,150459.0,29668.0,317870.0,26489.0,0.03,4691.0,1059568.0,528907.0
7.0,197268.0,38898.0,416764.0,34730.0,0.04,2815.0,1389214.0,401936.0
8.0,211910.0,41785.0,447697.0,37308.0,0.04,4241.0,1492322.0,377311.0
9.0,234738.0,46286.0,495926.0,41327.0,0.04,3344.0,1653086.0,250701.0
10.0,149938.0,29565.0,316771.0,26398.0,0.05,3865.0,1055903.0,45238.0
11.0,249364.0,49170.0,526826.0,43902.0,0.02,4019.0,1756086.0,763147.0
12.0,149092.0,29398.0,314983.0,26249.0,0.05,4679.0,1049942.0,61682.0
1.0,179890.0,35471.0,380050.0,31671.0,0.01,4544.0,1266833.0,1266833.0
2.0,243604.0,48035.0,514656.0,42888.0,0.02,3291.0,1715519.0,942934.0
3.0,150168.0,29611.0,317256.0,26438.0,0.01,3469.0,1057520.0,1020526.0
4.0,258477.0,50967.0,546078.0,45506.0,0.01,3683.0,1820260.0,1032867.0
5.0,195607.0,38570.0,413255.0,34438.0,0.01,2141.0,1377516.0,1232634.0
6.0,256802.0,50637.0,542539.0,45212.0,0.02,2766.0,1808463.0,1011668.0
7.0,198484.0,39138.0,419332.0,34944.0,0.04,2770.0,1397775.0,310734.0
8.0,238369.0,47002.0,503597.0,41966.0,0.02,3615.0,1678657.0,1061380.0
9.0,270044.0,53248.0,570514.0,47543.0,0.04,4792.0,1901715.0,308981.0
10.0,250664.0,49427.0,529572.0,44131.0,0.04,4495.0,1765241.0,484042.0
11.0,206280.0,40675.0,435802.0,36317.0,0.02,3582.0,1452673.0,624255.0
12.0,184747.0,36429.0,390310.0,32526.0,0.01,3564.0,1301033.0,1185781.0
1.0,205968.0,40613.0,435143.0,36262.0,0.02,3351.0,1450477.0,480430.0
2.0,255450.0,50370.0,539683.0,44974.0,0.02,2154.0,1798943.0,565917.0
3.0,184139.0,36309.0,389026.0,32419.0,0.03,3617.0,1296755.0,559257.0
4.0,144945.0,28581.0,306223.0,25519.0,0.03,3702.0,1020742.0,387559.0
5.0,165330.0,32600.0,349289.0,29107.0,0.01,2448.0,1164297.0,1117243.0
6.0,187937.0,37058.0,397049.0,33087.0,0.01,3861.0,1323498.0,1121469.0
7.0,226544.0,44671.0,478614.0,39884.0,0.04,4464.0,1595380.0,402052.0
8.0,230529.0,45457.0,487034.0,40586.0,0.02,3423.0,1623447.0,1280668.0
9.0,155900.0,30741.0,329366.0,27447.0,0.02,3329.0,1097885.0,416507.0
10.0,165854.0,32704.0,350396.0,29200.0,0.05,4128.0,1167985.0,65150.0
11.0,254805.0,50243.0,538321.0,44860.0,0.02,2627.0,1794403.0,720142.0
12.0,166230.0,32778.0,351190.0,29266.0,0.04,4422.0,1170633.0,381590.0
1.0,209537.0,41317.0,442683.0,36890.0,0.05,3577.0,1475610.0,53170.0
2.0,242740.0,47864.0,512830.0,42736.0,0.04,3686.0,1709434.0,409340.0
3.0,254051.0,50095.0,536728.0,44727.0,0.01,2189.0,1789095.0,856757.0
4.0,202363.0,39903.0,427528.0,35627.0,0.03,2746.0,1425094.0,629323.0
5.0,239827.0,47290.0,506677.0,42223.0,0.03,3509.0,1688922.0,827151.0
6.0,150644.0,29705.0,318263.0,26522.0,0.03,4254.0,1060876.0,610443.0
7.0,245661.0,48440.0,519002.0,43250.0,0.03,4623.0,1730008.0,1054450.0
8.0,207292.0,40874.0,437940.0,36495.0,0.05,2523.0,1459800.0,69228.0
9.0,192728.0,38003.0,407171.0,33931.0,0.01,2237.0,1357237.0,1089694.0
10.0,143143.0,28225.0,302414.0,25201.0,0.03,3689.0,1008047.0,451638.0
11.0,210279.0,41464.0,444252.0,37021.0,0.03,2935.0,1480840.0,562067.0
12.0,214352.0,42267.0,452857.0,37738.0,0.04,4722.0,1509523.0,387599.0
1.0,216030.0,42597.0,456401.0,38033.0,0.01,4468.0,1521337.0,872137.0
2.0,192644.0,37986.0,406994.0,33916.0,0.04,3406.0,1356646.0,297533.0
3.0,223495.0,44069.0,472172.0,39348.0,0.02,3866.0,1573905.0,1044450.0
4.0,233473.0,46037.0,493252.0,41104.0,0.01,2227.0,1644175.0,725616.0
5.0,180752.0,35641.0,381870.0,31822.0,0.04,2572.0,1272899.0,381692.0
6.0,189659.0,37398.0,400688.0,33391.0,0.01,3195.0,1335625.0,1335625.0
7.0,175720.0,34649.0,371239.0,30937.0,0.04,4643.0,1237463.0,366692.0
8.0,175892.0,34683.0,371602.0,30967.0,0.01,4582.0,1238673.0,1091524.0
9.0,142600.0,28118.0,301267.0,25106.0,0.04,3815.0,1004223.0,185321.0
10.0,162018.0,31947.0,342291.0,28524.0,0.04,4231.0,1140970.0,274224.0
11.0,229553.0,45264.0,484972.0,40414.0,0.02,2150.0,1616573.0,1084044.0
12.0,145357.0,28662.0,307092.0,25591.0,0.05,2200.0,1023640.0,62436.0
1.0,173659.0,34243.0,366886.0,30574.0,0.05,2248.0,1222954.0,36071.0
2.0,161961.0,31936.0,342170.0,28514.0,0.02,3240.0,1140568.0,679282.0
3.0,214724.0,42340.0,453643.0,37804.0,0.04,2838.0,1512142.0,226367.0
4.0,173396.0,34191.0,366330.0,30527.0,0.03,2868.0,1221099.0,360607.0
5.0,200407.0,39517.0,423395.0,35283.0,0.03,4421.0,1411317.0,703248.0
6.0,151337.0,29841.0,319726.0,26644.0,0.04,4763.0,1065754.0,328671.0
7.0,203627.0,40152.0,430198.0,35850.0,0.05,3744.0,1433995.0,79349.0
8.0,206704.0,40758.0,436698.0,36392.0,0.04,3754.0,1455660.0,387871.0
9.0,239762.0,47277.0,506540.0,42212.0,0.03,4008.0,1688465.0,818244.0
10.0,207650.0,40945.0,438697.0,36558.0,0.03,4718.0,1462324.0,489307.0
11.0,194106.0,38274.0,410083.0,34174.0,0.03,4671.0,1366943.0,598758.0
12.0,216458.0,42682.0,457306.0,38109.0,0.04,2586.0,1524353.0,379697.0
1.0,193013.0,38059.0,407774.0,33981.0,0.03,2374.0,1359248.0,606135.0
2.0,190062.0,37477.0,401539.0,33462.0,0.03,3518.0,1338463.0,574318.0
3.0,265557.0,52363.0,561035.0,46753.0,0.01,2210.0,1870117.0,1286611.0
4.0,163609.0,32261.0,345653.0,28804.0,0.03,2459.0,1152177.0,514636.0
5.0,176779.0,34858.0,373477.0,31123.0,0.03,3714.0,1244923.0,552001.0
6.0,236771.0,46687.0,500220.0,41685.0,0.02,2737.0,1667400.0,1137984.0
7.0,262728.0,51806.0,555059.0,46255.0,0.03,3049.0,1850198.0,755521.0
8.0,202511.0,39932.0,427840.0,35653.0,0.01,3724.0,1426132.0,1426132.0
9.0,172564.0,34027.0,364572.0,30381.0,0.03,3587.0,1215241.0,589968.0
10.0,255807.0,50441.0,540438.0,45037.0,0.02,2950.0,1801461.0,889844.0
11.0,276201.0,54462.0,583522.0,48627.0,0.04,3953.0,1945075.0,375250.0
12.0,175384.0,34583.0,370530.0,30878.0,0.04,3487.0,1235101.0,330323.0
1.0,186834.0,36840.0,394719.0,32893.0,0.04,2222.0,1315730.0,186154.0
2.0,218874.0,43158.0,462410.0,38534.0,0.01,3226.0,1541365.0,807475.0
3.0,208758.0,41164.0,441038.0,36753.0,0.01,2917.0,1470127.0,1128372.0
4.0,216573.0,42705.0,457550.0,38129.0,0.03,2911.0,1525165.0,541255.0
5.0,170699.0,33659.0,360632.0,30053.0,0.03,2937.0,1202106.0,547437.0
6.0,156203.0,30801.0,330007.0,27501.0,0.02,2741.0,1100022.0,846615.0
7.0,192564.0,37970.0,406824.0,33902.0,0.05,2040.0,1356081.0,79071.0
8.0,250059.0,49307.0,528294.0,44024.0,0.01,3938.0,1760980.0,1760980.0
9.0,245101.0,48330.0,517820.0,43152.0,0.04,2135.0,1726065.0,338933.0
10.0,280609.0,55331.0,592835.0,49403.0,0.02,3694.0,1976118.0,909098.0
11.0,237941.0,46918.0,502692.0,41891.0,0.05,4999.0,1675639.0,66070.0
12.0,175294.0,34565.0,370340.0,30862.0,0.04,3248.0,1234466.0,329332.0
1.0,187560.0,36984.0,396254.0,33021.0,0.03,2250.0,1320846.0,452165.0
2.0,254278.0,50139.0,537206.0,44767.0,0.02,3915.0,1790687.0,1287449.0
3.0,225382.0,44442.0,476160.0,39680.0,0.04,4890.0,1587200.0,316151.0
4.0,213011.0,42002.0,450024.0,37502.0,0.02,3855.0,1500080.0,872750.0
5.0,178036.0,35106.0,376132.0,31344.0,0.02,3684.0,1253774.0,860534.0
6.0,150191.0,29615.0,317305.0,26442.0,0.03,2501.0,1057683.0,523081.0
7.0,144954.0,28582.0,306241.0,25520.0,0.03,3659.0,1020803.0,569535.0
8.0,208197.0,41053.0,439852.0,36654.0,0.02,3903.0,1466173.0,993160.0
9.0,170609.0,33641.0,360442.0,30037.0,0.04,3936.0,1201473.0,273987.0
10.0,213943.0,42186.0,451993.0,37666.0,0.03,4187.0,1506643.0,409211.0
11.0,219404.0,43263.0,463530.0,38628.0,0.01,3672.0,1545101.0,1127508.0
12.0,155001.0,30564.0,327468.0,27289.0,0.01,4245.0,1091559.0,913331.0
1.0,144424.0,28478.0,305120.0,25427.0,0.04,4631.0,1017067.0,176539.0
2.0,254791.0,50241.0,538291.0,44858.0,0.02,2294.0,1794304.0,903434.0
3.0,144285.0,28451.0,304827.0,25402.0,0.04,2662.0,1016090.0,188174.0
4.0,257290.0,50733.0,543571.0,45298.0,0.05,4403.0,1811904.0,62255.0
5.0,155316.0,30626.0,328133.0,27344.0,0.01,4439.0,1093777.0,1093777.0
6.0,229128.0,45180.0,484073.0,40339.0,0.01,2088.0,1613577.0,1172163.0
7.0,253630.0,50012.0,535839.0,44653.0,0.01,3088.0,1786129.0,1597325.0
8.0,176239.0,34751.0,372336.0,31028.0,0.03,2160.0,1241119.0,548275.0
9.0,145459.0,28682.0,307308.0,25609.0,0.03,4407.0,1024359.0,396067.0
10.0,149719.0,29522.0,316307.0,26359.0,0.04,4771.0,1054357.0,280197.0
11.0,142770.0,28152.0,301626.0,25136.0,0.02,3931.0,1005420.0,371457.0
12.0,273670.0,53963.0,578175.0,48181.0,0.03,4868.0,1927251.0,881990.0
1.0,265082.0,52270.0,560033.0,46669.0,0.05,4889.0,1866776.0,110184.0
2.0,263211.0,51901.0,556079.0,46340.0,0.05,3960.0,1853597.0,80393.0
3.0,279964.0,55204.0,591473.0,49289.0,0.05,3118.0,1971578.0,68692.0
4.0,249101.0,49118.0,526269.0,43856.0,0.03,2542.0,1754229.0,531827.0
5.0,167172.0,32963.0,353180.0,29432.0,0.02,2825.0,1177266.0,809032.0
6.0,225659.0,44496.0,476745.0,39729.0,0.04,3200.0,1589150.0,477330.0
7.0,270533.0,53345.0,571549.0,47629.0,0.04,3718.0,1905162.0,493798.0
8.0,177125.0,34926.0,374208.0,31184.0,0.04,4001.0,1247359.0,352187.0
9.0,155741.0,30709.0,329030.0,27419.0,0.05,2942.0,1096765.0,28785.0
10.0,277595.0,54737.0,586468.0,48872.0,0.03,4771.0,1954894.0,637765.0
11.0,218693.0,43123.0,462027.0,38502.0,0.04,4479.0,1540090.0,256609.0
12.0,244869.0,48284.0,517330.0,43111.0,0.02,4027.0,1724432.0,1164144.0
1.0,167789.0,33085.0,354483.0,29540.0,0.01,4036.0,1181611.0,856070.0
2.0,257442.0,50763.0,543892.0,45324.0,0.03,3205.0,1812973.0,504730.0
3.0,235343.0,46406.0,497203.0,41434.0,0.01,4973.0,1657343.0,850249.0
4.0,276009.0,54424.0,583117.0,48593.0,0.05,4892.0,1943722.0,126637.0
5.0,157044.0,30966.0,331784.0,27649.0,0.01,3013.0,1105946.0,888228.0
6.0,192792.0,38015.0,407308.0,33942.0,0.02,3791.0,1357693.0,871281.0
7.0,226066.0,44576.0,477603.0,39800.0,0.05,2748.0,1592011.0,89220.0
8.0,162568.0,32056.0,343454.0,28621.0,0.03,3823.0,1144848.0,487873.0
9.0,195431.0,38536.0,412883.0,34407.0,0.03,2798.0,1376276.0,452309.0
10.0,245093.0,48328.0,517803.0,43150.0,0.05,2561.0,1726009.0,78068.0
11.0,278389.0,54894.0,588146.0,49012.0,0.03,2586.0,1960485.0,850711.0
12.0,218239.0,43033.0,461068.0,38422.0,0.05,2373.0,1536893.0,66915.0
1.0,188163.0,37103.0,397528.0,33127.0,0.02,3055.0,1325094.0,628053.0
2.0,148111.0,29205.0,312911.0,26076.0,0.04,4661.0,1043037.0,197801.0
3.0,167914.0,33110.0,354747.0,29562.0,0.02,2560.0,1182491.0,457416.0
4.0,212654.0,41932.0,449268.0,37439.0,0.05,3802.0,1497560.0,55725.0
5.0,236272.0,46589.0,499166.0,41597.0,0.05,4413.0,1663885.0,91953.0
6.0,165472.0,32628.0,349588.0,29132.0,0.02,4783.0,1165295.0,1001436.0
7.0,253957.0,50076.0,536528.0,44711.0,0.02,4651.0,1788427.0,1234459.0
8.0,234801.0,46299.0,496058.0,41338.0,0.04,3064.0,1653528.0,484661.0
9.0,235314.0,46400.0,497143.0,41429.0,0.01,3314.0,1657142.0,1426038.0
10.0,282822.0,55768.0,597510.0,49793.0,0.02,3591.0,1991701.0,997116.0
11.0,269417.0,53125.0,569192.0,47433.0,0.03,2615.0,1897305.0,417115.0
12.0,182791.0,36043.0,386178.0,32181.0,0.04,4891.0,1287259.0,378308.0
1.0,244041.0,48121.0,515581.0,42965.0,0.03,4667.0,1718602.0,768786.0
2.0,187965.0,37063.0,397109.0,33092.0,0.03,2393.0,1323696.0,322292.0
3.0,261034.0,51471.0,551480.0,45957.0,0.02,2886.0,1838266.0,1017650.0
4.0,168498.0,33225.0,355982.0,29665.0,0.02,2432.0,1186607.0,723028.0
5.0,227418.0,44843.0,480460.0,40038.0,0.05,4145.0,1601533.0,99436.0
6.0,193313.0,38118.0,408407.0,34034.0,0.02,4960.0,1361358.0,1219913.0
7.0,277828.0,54783.0,586960.0,48913.0,0.03,3385.0,1956532.0,901456.0
8.0,146362.0,28860.0,309216.0,25768.0,0.04,4036.0,1030720.0,316731.0
9.0,213800.0,42158.0,451689.0,37641.0,0.03,4937.0,1505631.0,441360.0
10.0,198810.0,39202.0,420020.0,35002.0,0.02,4909.0,1400067.0,967319.0
11.0,209028.0,41217.0,441608.0,36801.0,0.04,2077.0,1472025.0,236192.0
12.0,280542.0,55318.0,592694.0,49391.0,0.05,3992.0,1975645.0,122416.0
1.0,217831.0,42953.0,460205.0,38350.0,0.03,4093.0,1534018.0,746865.0
2.0,222248.0,43824.0,469538.0,39128.0,0.04,2078.0,1565126.0,354299.0
3.0,169470.0,33417.0,358034.0,29836.0,0.01,4515.0,1193448.0,766050.0
4.0,210133.0,41435.0,443943.0,36995.0,0.05,4129.0,1479811.0,74326.0
5.0,157140.0,30985.0,331986.0,27665.0,0.03,4686.0,1106619.0,561862.0
6.0,194369.0,38326.0,410638.0,34220.0,0.04,4602.0,1368794.0,418594.0
7.0,194706.0,38393.0,411352.0,34279.0,0.01,4742.0,1371172.0,1371172.0
8.0,262208.0,51703.0,553960.0,46163.0,0.02,3746.0,1846534.0,1474708.0
9.0,247897.0,48881.0,523726.0,43644.0,0.03,3620.0,1745755.0,826203.0
10.0,179213.0,35338.0,378620.0,31552.0,0.01,2841.0,1262065.0,584812.0
11.0,171488.0,33815.0,362299.0,30192.0,0.03,3306.0,1207663.0,345990.0
12.0,164792.0,32494.0,348152.0,29013.0,0.03,4157.0,1160508.0,572525.0
1.0,149560.0,29491.0,315972.0,26331.0,0.02,2364.0,1053241.0,599845.0
2.0,228194.0,44996.0,482100.0,40175.0,0.03,3610.0,1607001.0,820339.0
3.0,261940.0,51650.0,553394.0,46116.0,0.04,3204.0,1844647.0,479447.0
4.0,158932.0,31339.0,335771.0,27981.0,0.04,2042.0,1119238.0,234441.0
5.0,257980.0,50869.0,545028.0,45419.0,0.02,2417.0,1816761.0,1040590.0
6.0,264633.0,52181.0,559084.0,46590.0,0.04,2779.0,1863615.0,569804.0
7.0,277284.0,54676.0,585811.0,48818.0,0.05,4170.0,1952704.0,123776.0
8.0,265476.0,52347.0,560865.0,46739.0,0.03,2443.0,1869549.0,845260.0
9.0,144790.0,28550.0,305894.0,25491.0,0.04,3682.0,1019646.0,246629.0
10.0,273555.0,53940.0,577932.0,48161.0,0.03,3868.0,1926441.0,888256.0
11.0,175798.0,34664.0,371404.0,30950.0,0.03,2304.0,1238014.0,479571.0
12.0,183284.0,36140.0,387220.0,32268.0,0.02,3567.0,1290732.0,922822.0
1.0,239002.0,47127.0,504933.0,42078.0,0.02,3987.0,1683110.0,907314.0
2.0,190261.0,37516.0,401960.0,33497.0,0.03,3476.0,1339865.0,592250.0
3.0,163700.0,32279.0,345845.0,28820.0,0.04,4824.0,1152818.0,216377.0
4.0,191863.0,37832.0,405344.0,33779.0,0.03,3385.0,1351148.0,589912.0
5.0,175291.0,34564.0,370333.0,30861.0,0.05,4167.0,1234443.0,74730.0
6.0,191540.0,37769.0,404663.0,33722.0,0.03,3398.0,1348876.0,588344.0
7.0,162644.0,32071.0,343614.0,28634.0,0.04,3653.0,1145380.0,369860.0
8.0,152097.0,29991.0,321331.0,26778.0,0.04,4989.0,1071103.0,370637.0
9.0,251476.0,49587.0,531287.0,44274.0,0.04,4471.0,1770957.0,536171.0
10.0,154486.0,30462.0,326378.0,27198.0,0.02,3623.0,1087927.0,773215.0
11.0,146838.0,28954.0,310221.0,25852.0,0.04,3342.0,1034071.0,191508.0
12.0,234133.0,46167.0,494647.0,41221.0,0.03,3045.0,1648824.0,819032.0
1.0,199392.0,39317.0,421252.0,35104.0,0.05,3958.0,1404172.0,49374.0
2.0,213106.0,42021.0,450224.0,37519.0,0.02,4087.0,1500747.0,1104261.0
3.0,199030.0,39245.0,420485.0,35040.0,0.02,4603.0,1401617.0,609280.0
4.0,226106.0,44584.0,477688.0,39807.0,0.04,3963.0,1592294.0,251799.0
5.0,274150.0,54058.0,579191.0,48266.0,0.03,3329.0,1930637.0,870168.0
6.0,177456.0,34991.0,374906.0,31242.0,0.02,4982.0,1249688.0,1004266.0
7.0,263856.0,52028.0,557443.0,46454.0,0.05,4613.0,1858143.0,134409.0
8.0,199522.0,39342.0,421524.0,35127.0,0.02,3432.0,1405081.0,905975.0
9.0,275615.0,54347.0,582284.0,48524.0,0.03,4692.0,1940948.0,659243.0
10.0,217478.0,42883.0,459461.0,38288.0,0.02,3936.0,1531538.0,1074471.0
11.0,233520.0,46046.0,493352.0,41113.0,0.04,3781.0,1644506.0,336570.0
12.0,143226.0,28242.0,302590.0,25216.0,0.04,2595.0,1008633.0,272989.0
1.0,169592.0,33441.0,358293.0,29858.0,0.04,3021.0,1194311.0,244159.0
2.0,260721.0,51410.0,550819.0,45902.0,0.02,4912.0,1836063.0,1476756.0
3.0,259400.0,51149.0,548027.0,45669.0,0.04,3303.0,1826758.0,422205.0
4.0,262967.0,51853.0,555565.0,46297.0,0.03,3625.0,1851882.0,558419.0
5.0,263199.0,51898.0,556054.0,46338.0,0.04,4456.0,1853515.0,608052.0
6.0,170578.0,33635.0,360377.0,30031.0,0.04,3136.0,1201256.0,289024.0
7.0,259367.0,51143.0,547959.0,45663.0,0.04,4788.0,1826531.0,626501.0
8.0,164001.0,32338.0,346481.0,28873.0,0.04,2345.0,1154937.0,289678.0
9.0,162155.0,31974.0,342580.0,28548.0,0.03,2243.0,1141934.0,363946.0
10.0,145683.0,28726.0,307780.0,25648.0,0.03,3893.0,1025934.0,358370.0
11.0,158618.0,31277.0,335108.0,27926.0,0.03,4192.0,1117026.0,474884.0
