Month of the Year,Raw Material,Packaging Material,Energy Consumption,Waste in Transportation,Inflation,Disposable Income,Production,Sold
12.0,174904.0,34488.0,369516.0,30793.0,0.03,2830.0,1231719.0,602842.0
1.0,201299.0,39693.0,425280.0,35440.0,0.01,3127.0,1417599.0,1118422.0
2.0,168402.0,33206.0,355779.0,29648.0,0.03,4872.0,1185931.0,550187.0
3.0,142011.0,28002.0,300023.0,25002.0,0.04,3789.0,1000078.0,227022.0
4.0,180239.0,35540.0,380787.0,31732.0,0.02,2878.0,1269290.0,748746.0
5.0,242368.0,47791.0,512045.0,42670.0,0.03,3193.0,1706817.0,877787.0
6.0,276164.0,54455.0,583444.0,48620.0,0.04,3031.0,1944814.0,592553.0
7.0,204534.0,40331.0,432114.0,36010.0,0.03,2016.0,1440381.0,742994.0
8.0,275788.0,54381.0,582651.0,48554.0,0.04,3623.0,1942171.0,509382.0
9.0,244076.0,48128.0,515654.0,42971.0,0.01,2154.0,1718845.0,1146060.0
10.0,245737.0,48455.0,519162.0,43264.0,0.05,2854.0,1730540.0,81115.0
11.0,227740.0,44906.0,481140.0,40095.0,0.04,2558.0,1603801.0,200930.0
12.0,211269.0,41659.0,446342.0,37195.0,0.03,2739.0,1487807.0,590601.0
1.0,190996.0,37661.0,403512.0,33626.0,0.04,4151.0,1345039.0,331105.0
2.0,147965.0,29176.0,312602.0,26050.0,0.02,3282.0,1042006.0,469926.0
3.0,225323.0,44430.0,476034.0,39669.0,0.05,2457.0,1586779.0,46385.0
4.0,181089.0,35708.0,382582.0,31882.0,0.02,4922.0,1275272.0,717359.0
5.0,272215.0,53676.0,575103.0,47925.0,0.02,4880.0,1917009.0,1445847.0
6.0,151164.0,29807.0,319360.0,26613.0,0.03,2555.0,1064534.0,566895.0
7.0,226323.0,44627.0,478146.0,39846.0,0.02,2788.0,1593821.0,994405.0
8.0,221080.0,43593.0,467070.0,38922.0,0.01,2278.0,1556900.0,1546745.0
9.0,185727.0,36622.0,392382.0,32698.0,0.04,2876.0,1307939.0,184906.0
10.0,251594.0,49610.0,531538.0,44295.0,0.02,2580.0,1771792.0,988345.0
11.0,208324.0,41078.0,440122.0,36677.0,0.03,4174.0,1467072.0,785202.0
12.0,212448.0,41891.0,448834.0,37403.0,0.03,4886.0,1496114.0,771726.0
1.0,223843.0,44138.0,472907.0,39409.0,0.03,4214.0,1576357.0,543518.0
2.0,193253.0,38106.0,408281.0,34023.0,0.05,3730.0,1360936.0,64472.0
3.0,159932.0,31536.0,337884.0,28157.0,0.05,2240.0,1126281.0,29158.0
4.0,275033.0,54232.0,581056.0,48421.0,0.02,4567.0,1936855.0,1217562.0
5.0,245948.0,48497.0,519608.0,43301.0,0.04,3583.0,1732025.0,480464.0
6.0,279403.0,55094.0,590289.0,49191.0,0.01,2591.0,1967630.0,1908863.0
7.0,158708.0,31295.0,335299.0,27942.0,0.01,4910.0,1117663.0,1117663.0
8.0,251982.0,49687.0,532356.0,44363.0,0.03,3815.0,1774519.0,927545.0
9.0,144891.0,28570.0,306108.0,25509.0,0.02,4604.0,1020360.0,396651.0
10.0,157673.0,31090.0,333111.0,27759.0,0.03,3151.0,1110371.0,271978.0
11.0,258120.0,50897.0,545324.0,45444.0,0.02,2044.0,1817748.0,933665.0
12.0,231379.0,45624.0,488829.0,40736.0,0.02,2384.0,1629430.0,919795.0
1.0,216679.0,42725.0,457773.0,38148.0,0.02,3550.0,1525909.0,903507.0
2.0,237083.0,46749.0,500879.0,41740.0,0.02,3357.0,1669597.0,1196658.0
3.0,277446.0,54708.0,586153.0,48846.0,0.04,4436.0,1953844.0,402709.0
4.0,216482.0,42687.0,457357.0,38113.0,0.05,2829.0,1524523.0,77295.0
5.0,272859.0,53803.0,576462.0,48038.0,0.04,4783.0,1921540.0,614039.0
6.0,152118.0,29995.0,321376.0,26781.0,0.05,2065.0,1071252.0,49955.0
7.0,268180.0,52881.0,566578.0,47215.0,0.04,4674.0,1888593.0,608079.0
8.0,213655.0,42129.0,451383.0,37615.0,0.02,4022.0,1504611.0,1190575.0
9.0,218326.0,43050.0,461252.0,38438.0,0.02,3848.0,1537507.0,626467.0
10.0,178254.0,35149.0,376592.0,31383.0,0.05,2093.0,1255307.0,37710.0
11.0,164025.0,32343.0,346531.0,28878.0,0.04,4416.0,1155103.0,255415.0
12.0,260256.0,51318.0,549836.0,45820.0,0.03,4944.0,1832786.0,891762.0
1.0,153030.0,30175.0,323303.0,26942.0,0.04,3356.0,1077678.0,143359.0
2.0,160024.0,31554.0,338079.0,28173.0,0.03,4500.0,1126929.0,528345.0
3.0,224028.0,44175.0,473299.0,39442.0,0.03,4926.0,1577662.0,736607.0
4.0,229695.0,45292.0,485270.0,40439.0,0.03,3594.0,1617567.0,395668.0
5.0,165072.0,32549.0,348743.0,29062.0,0.04,2265.0,1162478.0,313837.0
6.0,224329.0,44234.0,473935.0,39495.0,0.01,2144.0,1579782.0,1270896.0
7.0,282442.0,55693.0,596709.0,49726.0,0.03,2636.0,1989029.0,772830.0
8.0,191866.0,37833.0,405351.0,33779.0,0.02,2393.0,1351171.0,1004098.0
9.0,222396.0,43853.0,469850.0,39154.0,0.04,3837.0,1566168.0,327256.0
10.0,271017.0,53440.0,572571.0,47714.0,0.02,2651.0,1908571.0,983494.0
11.0,264728.0,52200.0,559284.0,46607.0,0.04,4418.0,1864279.0,404851.0
12.0,174837.0,34475.0,369375.0,30781.0,0.04,2593.0,1231250.0,289399.0
1.0,155630.0,30688.0,328796.0,27400.0,0.02,2059.0,1095985.0,670476.0
2.0,246982.0,48701.0,521793.0,43483.0,0.04,2888.0,1739310.0,302083.0
3.0,211527.0,41709.0,446887.0,37241.0,0.05,4351.0,1489624.0,56559.0
4.0,167620.0,33052.0,354128.0,29511.0,0.04,3409.0,1180425.0,199686.0
5.0,223645.0,44099.0,472490.0,39374.0,0.03,3552.0,1574965.0,907184.0
6.0,276966.0,54613.0,585139.0,48762.0,0.03,4355.0,1950464.0,1110371.0
7.0,242370.0,47791.0,512049.0,42671.0,0.02,2714.0,1706830.0,1208543.0
8.0,254385.0,50160.0,537433.0,44786.0,0.04,2451.0,1791442.0,487427.0
9.0,224159.0,44200.0,473574.0,39465.0,0.03,2031.0,1578581.0,693182.0
10.0,221279.0,43632.0,467490.0,38958.0,0.03,3200.0,1558301.0,457357.0
11.0,172106.0,33936.0,363605.0,30300.0,0.04,3387.0,1212017.0,245789.0
12.0,249838.0,49264.0,527826.0,43986.0,0.03,4465.0,1759421.0,772189.0
1.0,157970.0,31149.0,333739.0,27812.0,0.01,3380.0,1112463.0,541650.0
2.0,236910.0,46715.0,500513.0,41709.0,0.02,2684.0,1668377.0,766634.0
3.0,179686.0,35431.0,379619.0,31635.0,0.03,3769.0,1265396.0,616945.0
4.0,252441.0,49777.0,533327.0,44444.0,0.01,2183.0,1777757.0,1232657.0
5.0,272222.0,53678.0,575116.0,47926.0,0.01,3279.0,1917055.0,1917055.0
6.0,203885.0,40203.0,430742.0,35895.0,0.02,4570.0,1435808.0,1058511.0
7.0,278257.0,54868.0,587866.0,48989.0,0.04,4055.0,1959555.0,590312.0
8.0,231937.0,45734.0,490009.0,40834.0,0.04,2121.0,1633362.0,423497.0
9.0,222540.0,43881.0,470155.0,39180.0,0.03,2302.0,1567182.0,556934.0
10.0,208642.0,41141.0,440792.0,36733.0,0.04,3774.0,1469308.0,224481.0
11.0,205626.0,40546.0,434421.0,36202.0,0.02,2753.0,1448069.0,932800.0
12.0,242315.0,47781.0,511934.0,42661.0,0.04,4388.0,1706447.0,551849.0
1.0,169137.0,33351.0,357333.0,29778.0,0.02,4654.0,1191109.0,809206.0
2.0,181681.0,35824.0,383834.0,31986.0,0.05,3683.0,1279446.0,45210.0
3.0,167101.0,32949.0,353030.0,29419.0,0.01,3199.0,1176767.0,1036475.0
4.0,199636.0,39365.0,421766.0,35147.0,0.02,4250.0,1405887.0,672722.0
5.0,172633.0,34040.0,364717.0,30393.0,0.05,4078.0,1215724.0,63455.0
6.0,186436.0,36762.0,393880.0,32823.0,0.04,3344.0,1312932.0,363635.0
7.0,214862.0,42367.0,453933.0,37828.0,0.02,2911.0,1513110.0,937260.0
8.0,258190.0,50911.0,545471.0,45456.0,0.02,4528.0,1818236.0,1297179.0
9.0,267135.0,52675.0,564370.0,47031.0,0.02,3252.0,1881235.0,936001.0
10.0,225258.0,44417.0,475898.0,39658.0,0.04,2072.0,1586325.0,380184.0
11.0,220221.0,43424.0,465255.0,38771.0,0.03,4607.0,1550851.0,550855.0
12.0,179387.0,35372.0,378986.0,31582.0,0.04,4247.0,1263286.0,345958.0
1.0,257196.0,50715.0,543371.0,45281.0,0.02,3091.0,1811237.0,843190.0
2.0,278472.0,54910.0,588320.0,49027.0,0.04,3606.0,1961068.0,270562.0
3.0,249114.0,49121.0,526297.0,43858.0,0.03,4220.0,1754323.0,780152.0
4.0,212092.0,41821.0,448082.0,37340.0,0.02,3456.0,1493606.0,855673.0
5.0,161690.0,31883.0,341599.0,28467.0,0.02,3716.0,1138664.0,773891.0
6.0,239877.0,47300.0,506782.0,42232.0,0.04,3341.0,1689273.0,409409.0
7.0,214576.0,42311.0,453330.0,37778.0,0.01,3682.0,1511100.0,1377303.0
8.0,250708.0,49435.0,529664.0,44139.0,0.03,4992.0,1765548.0,846654.0
9.0,193040.0,38064.0,407830.0,33986.0,0.04,4980.0,1359435.0,247393.0
10.0,267229.0,52693.0,564568.0,47047.0,0.01,4211.0,1881894.0,1078182.0
11.0,145730.0,28736.0,307880.0,25657.0,0.01,3814.0,1026268.0,727869.0
12.0,160696.0,31686.0,339498.0,28291.0,0.02,2345.0,1131659.0,657720.0
1.0,265910.0,52433.0,561782.0,46815.0,0.03,4880.0,1872608.0,1061281.0
2.0,233969.0,46135.0,494301.0,41192.0,0.02,4287.0,1647671.0,860686.0
3.0,280155.0,55242.0,591878.0,49323.0,0.05,3027.0,1972926.0,78409.0
4.0,217931.0,42972.0,460417.0,38368.0,0.01,2461.0,1534722.0,1287793.0
5.0,176476.0,34798.0,372837.0,31070.0,0.02,3450.0,1242789.0,738459.0
6.0,238061.0,46942.0,502946.0,41912.0,0.05,3827.0,1676485.0,97882.0
7.0,155440.0,30650.0,328395.0,27366.0,0.04,3580.0,1094651.0,300084.0
8.0,273391.0,53908.0,577586.0,48132.0,0.03,2831.0,1925287.0,947516.0
9.0,273701.0,53969.0,578242.0,48187.0,0.02,4838.0,1927473.0,1013685.0
10.0,259528.0,51175.0,548299.0,45692.0,0.02,3223.0,1827662.0,1095754.0
11.0,252155.0,49721.0,532721.0,44393.0,0.04,4423.0,1775737.0,323640.0
12.0,238791.0,47086.0,504488.0,42041.0,0.02,4737.0,1681626.0,1420175.0
1.0,194848.0,38421.0,411650.0,34304.0,0.01,3940.0,1372166.0,1233396.0
2.0,152638.0,30098.0,322475.0,26873.0,0.03,2858.0,1074917.0,394902.0
3.0,278963.0,55007.0,589358.0,49113.0,0.02,3890.0,1964528.0,701357.0
4.0,249634.0,49224.0,527396.0,43950.0,0.04,4707.0,1757986.0,431235.0
5.0,185166.0,36512.0,391195.0,32600.0,0.04,4363.0,1303984.0,446789.0
6.0,277893.0,54796.0,587098.0,48925.0,0.03,2811.0,1956993.0,888917.0
7.0,247292.0,48762.0,522448.0,43537.0,0.05,2796.0,1741494.0,103561.0
8.0,198423.0,39126.0,419204.0,34934.0,0.02,4626.0,1397347.0,1079684.0
9.0,203090.0,40046.0,429062.0,35755.0,0.04,4034.0,1430208.0,227816.0
10.0,253821.0,50049.0,536241.0,44687.0,0.03,2483.0,1787470.0,696222.0
11.0,193332.0,38122.0,408449.0,34037.0,0.01,3156.0,1361496.0,843405.0
12.0,143146.0,28226.0,302422.0,25202.0,0.03,4587.0,1008072.0,514286.0
1.0,222158.0,43806.0,469347.0,39112.0,0.02,2751.0,1564490.0,987235.0
2.0,208459.0,41105.0,440405.0,36700.0,0.04,3396.0,1468018.0,393819.0
3.0,179267.0,35349.0,378734.0,31561.0,0.03,3372.0,1262447.0,626650.0
4.0,161178.0,31781.0,340516.0,28376.0,0.03,2588.0,1135053.0,303920.0
5.0,143251.0,28247.0,302642.0,25220.0,0.01,4035.0,1008807.0,840031.0
6.0,186159.0,36707.0,393294.0,32775.0,0.02,2967.0,1310981.0,828767.0
7.0,228156.0,44988.0,482019.0,40168.0,0.02,3165.0,1606731.0,941938.0
8.0,194025.0,38258.0,409912.0,34159.0,0.01,4324.0,1366373.0,1366373.0
9.0,279196.0,55053.0,589851.0,49154.0,0.05,4502.0,1966169.0,128238.0
10.0,152032.0,29978.0,321194.0,26766.0,0.02,4389.0,1070648.0,448257.0
11.0,187585.0,36989.0,396306.0,33026.0,0.04,2889.0,1321021.0,172201.0
12.0,236448.0,46624.0,499539.0,41628.0,0.04,2946.0,1665130.0,445629.0
1.0,172747.0,34063.0,364958.0,30413.0,0.04,2208.0,1216526.0,151552.0
2.0,165176.0,32570.0,348963.0,29080.0,0.03,4718.0,1163209.0,427668.0
3.0,214497.0,42295.0,453162.0,37764.0,0.04,2235.0,1510540.0,273710.0
4.0,228755.0,45107.0,483286.0,40274.0,0.04,3054.0,1610954.0,435659.0
5.0,168667.0,33258.0,356338.0,29695.0,0.04,3363.0,1187795.0,324184.0
6.0,249540.0,49205.0,527198.0,43933.0,0.04,3911.0,1757325.0,515787.0
7.0,273512.0,53932.0,577842.0,48153.0,0.02,2211.0,1926139.0,1173523.0
8.0,175800.0,34665.0,371409.0,30951.0,0.04,4866.0,1238029.0,333497.0
9.0,232888.0,45922.0,492018.0,41001.0,0.04,2085.0,1640059.0,209280.0
10.0,260806.0,51427.0,550998.0,45917.0,0.03,3179.0,1836661.0,790455.0
11.0,218615.0,43107.0,461862.0,38489.0,0.04,2249.0,1539541.0,238203.0
12.0,209077.0,41226.0,441711.0,36809.0,0.03,4296.0,1472370.0,894268.0
1.0,270043.0,53248.0,570514.0,47543.0,0.04,3775.0,1901714.0,445228.0
2.0,258948.0,51060.0,547074.0,45590.0,0.03,4952.0,1823580.0,850641.0
3.0,253852.0,50055.0,536307.0,44692.0,0.03,3192.0,1787689.0,707829.0
4.0,234415.0,46223.0,495244.0,41270.0,0.02,3050.0,1650813.0,1041836.0
5.0,176354.0,34774.0,372579.0,31048.0,0.02,4082.0,1241930.0,945995.0
6.0,264235.0,52103.0,558243.0,46520.0,0.04,2135.0,1860810.0,489232.0
7.0,276356.0,54493.0,583850.0,48654.0,0.02,4874.0,1946168.0,1770853.0
8.0,163339.0,32208.0,345082.0,28757.0,0.05,3746.0,1150274.0,73066.0
9.0,228387.0,45034.0,482507.0,40209.0,0.03,3811.0,1608357.0,735520.0
10.0,167304.0,32989.0,353458.0,29455.0,0.05,2190.0,1178194.0,33548.0
11.0,259062.0,51083.0,547314.0,45610.0,0.05,2762.0,1824380.0,53451.0
12.0,174377.0,34384.0,368403.0,30700.0,0.04,3087.0,1228010.0,291512.0
1.0,183691.0,36221.0,388080.0,32340.0,0.02,3547.0,1293601.0,665090.0
2.0,211848.0,41773.0,447567.0,37297.0,0.05,2180.0,1491889.0,65162.0
3.0,169342.0,33391.0,357764.0,29814.0,0.02,2574.0,1192546.0,374717.0
4.0,190156.0,37496.0,401738.0,33478.0,0.05,2267.0,1339127.0,65493.0
5.0,232519.0,45849.0,491237.0,40936.0,0.02,3324.0,1637458.0,1270527.0
6.0,216157.0,42623.0,456670.0,38056.0,0.05,2126.0,1522235.0,70553.0
7.0,219837.0,43348.0,464445.0,38704.0,0.03,3597.0,1548149.0,712017.0
8.0,235516.0,46440.0,497570.0,41464.0,0.05,3752.0,1658565.0,87119.0
9.0,169958.0,33513.0,359066.0,29922.0,0.02,2779.0,1196886.0,625711.0
10.0,252285.0,49746.0,532997.0,44416.0,0.04,2624.0,1776656.0,329197.0
11.0,207547.0,40925.0,438479.0,36540.0,0.04,3017.0,1461597.0,280325.0
12.0,216852.0,42760.0,458139.0,38178.0,0.01,3832.0,1527129.0,1356109.0
1.0,248230.0,48947.0,524430.0,43702.0,0.02,3783.0,1748099.0,1007560.0
2.0,162178.0,31979.0,342629.0,28552.0,0.03,2729.0,1142098.0,459035.0
3.0,148339.0,29250.0,313393.0,26116.0,0.03,2845.0,1044643.0,250841.0
4.0,159832.0,31516.0,337673.0,28139.0,0.02,2367.0,1125578.0,466420.0
5.0,226830.0,44727.0,479218.0,39935.0,0.05,2784.0,1597394.0,78597.0
6.0,164978.0,32531.0,348544.0,29045.0,0.03,4592.0,1161815.0,711733.0
7.0,216415.0,42673.0,457214.0,38101.0,0.05,2169.0,1524046.0,78617.0
8.0,273811.0,53991.0,578474.0,48206.0,0.05,3437.0,1928248.0,102480.0
9.0,178840.0,35264.0,377832.0,31486.0,0.03,4813.0,1259439.0,470064.0
10.0,202684.0,39966.0,428205.0,35684.0,0.01,3954.0,1427350.0,756351.0
11.0,215003.0,42395.0,454232.0,37853.0,0.04,2413.0,1514107.0,196737.0
12.0,161311.0,31808.0,340798.0,28400.0,0.03,4847.0,1135993.0,544517.0
1.0,237879.0,46906.0,502561.0,41880.0,0.04,3926.0,1675202.0,318420.0
2.0,191685.0,37797.0,404968.0,33747.0,0.04,3522.0,1349893.0,385864.0
3.0,222463.0,43866.0,469993.0,39166.0,0.04,4103.0,1566642.0,300624.0
4.0,186222.0,36720.0,393426.0,32786.0,0.04,3939.0,1311421.0,262773.0
5.0,162619.0,32066.0,343562.0,28630.0,0.04,4039.0,1145207.0,280822.0
6.0,190800.0,37623.0,403099.0,33592.0,0.04,2613.0,1343664.0,335092.0
7.0,275900.0,54403.0,582888.0,48574.0,0.04,4418.0,1942961.0,596736.0
8.0,143943.0,28383.0,304105.0,25342.0,0.03,4071.0,1013684.0,506677.0
9.0,240760.0,47474.0,508648.0,42387.0,0.04,2291.0,1695494.0,432329.0
10.0,161340.0,31813.0,340859.0,28405.0,0.02,2690.0,1136196.0,425799.0
11.0,222587.0,43890.0,470254.0,39188.0,0.03,4522.0,1567512.0,488331.0
12.0,280441.0,55298.0,592480.0,49373.0,0.04,3401.0,1974934.0,589244.0
1.0,231743.0,45696.0,489598.0,40800.0,0.02,2956.0,1631993.0,863336.0
2.0,279585.0,55129.0,590672.0,49223.0,0.03,4356.0,1968905.0,497983.0
3.0,222940.0,43960.0,470999.0,39250.0,0.02,4978.0,1569997.0,878500.0
4.0,274722.0,54171.0,580399.0,48367.0,0.02,2934.0,1934664.0,1316861.0
5.0,188835.0,37235.0,398946.0,33246.0,0.04,4596.0,1329821.0,393133.0
6.0,150717.0,29719.0,318417.0,26535.0,0.02,3318.0,1061390.0,848487.0
7.0,252812.0,49850.0,534111.0,44509.0,0.04,3596.0,1780369.0,522917.0
8.0,259334.0,51136.0,547888.0,45657.0,0.04,2476.0,1826294.0,421601.0
9.0,167284.0,32986.0,353418.0,29451.0,0.03,2097.0,1178059.0,524987.0
10.0,270678.0,53373.0,571854.0,47655.0,0.03,2622.0,1906181.0,553542.0
11.0,184762.0,36432.0,390342.0,32529.0,0.03,3122.0,1301141.0,518908.0
12.0,161376.0,31821.0,340935.0,28411.0,0.04,4427.0,1136450.0,298043.0
1.0,271746.0,53584.0,574110.0,47843.0,0.03,4133.0,1913701.0,510348.0
2.0,165076.0,32550.0,348753.0,29063.0,0.01,3832.0,1162509.0,851738.0
3.0,177967.0,35092.0,375986.0,31332.0,0.02,3905.0,1253287.0,470139.0
4.0,211632.0,41730.0,447109.0,37259.0,0.02,2752.0,1490363.0,872238.0
5.0,206500.0,40718.0,436268.0,36356.0,0.02,4758.0,1454226.0,1162195.0
6.0,233448.0,46032.0,493200.0,41100.0,0.05,4778.0,1644001.0,120492.0
7.0,146172.0,28823.0,308814.0,25734.0,0.04,3518.0,1029380.0,319275.0
8.0,145804.0,28750.0,308037.0,25670.0,0.05,3414.0,1026791.0,54476.0
9.0,278611.0,54937.0,588616.0,49051.0,0.05,2215.0,1962052.0,102264.0
10.0,213033.0,42007.0,450070.0,37506.0,0.02,3689.0,1500234.0,1038027.0
11.0,264252.0,52106.0,558279.0,46523.0,0.05,2143.0,1860929.0,78492.0
12.0,160372.0,31623.0,338815.0,28235.0,0.02,2110.0,1129382.0,605265.0
1.0,169434.0,33410.0,357960.0,29830.0,0.01,3404.0,1193200.0,909506.0
2.0,154230.0,30411.0,325837.0,27153.0,0.03,2329.0,1086124.0,437745.0
3.0,161547.0,31854.0,341297.0,28441.0,0.02,3732.0,1137656.0,390942.0
4.0,148224.0,29227.0,313150.0,26096.0,0.03,3032.0,1043832.0,237815.0
5.0,184882.0,36456.0,390596.0,32550.0,0.05,3774.0,1301988.0,80354.0
6.0,149252.0,29430.0,315321.0,26277.0,0.04,3071.0,1051071.0,312004.0
7.0,198016.0,39045.0,418344.0,34862.0,0.02,4714.0,1394479.0,936248.0
8.0,142602.0,28119.0,301271.0,25106.0,0.03,2152.0,1004236.0,449554.0
9.0,178904.0,35277.0,377966.0,31497.0,0.04,3975.0,1259887.0,179834.0
10.0,226684.0,44698.0,478911.0,39909.0,0.04,3757.0,1596369.0,320891.0
11.0,223929.0,44155.0,473089.0,39424.0,0.02,4331.0,1576964.0,773536.0
12.0,224395.0,44247.0,474074.0,39506.0,0.04,2196.0,1580248.0,335120.0
1.0,201601.0,39752.0,425918.0,35493.0,0.01,4519.0,1419727.0,774043.0
2.0,235369.0,46411.0,497258.0,41438.0,0.01,2894.0,1657526.0,1172109.0
3.0,283893.0,55979.0,599773.0,49981.0,0.02,2779.0,1999243.0,1205991.0
4.0,275711.0,54366.0,582488.0,48541.0,0.03,4616.0,1941627.0,516720.0
5.0,166989.0,32927.0,352793.0,29399.0,0.03,3175.0,1175977.0,540384.0
6.0,265395.0,52331.0,560693.0,46724.0,0.01,3720.0,1868978.0,1868978.0
7.0,267956.0,52836.0,566104.0,47175.0,0.02,3803.0,1887013.0,1311934.0
8.0,152999.0,30169.0,323238.0,26937.0,0.04,4824.0,1077461.0,370907.0
9.0,199026.0,39245.0,420478.0,35040.0,0.03,4546.0,1401595.0,785650.0
10.0,211957.0,41794.0,447796.0,37316.0,0.02,4179.0,1492655.0,556874.0
11.0,262686.0,51797.0,554969.0,46247.0,0.03,3765.0,1849898.0,869638.0
12.0,276681.0,54557.0,584538.0,48712.0,0.01,3634.0,1948461.0,1507757.0
